iter,best_score,incumbent_score
66850,134658,134115
66851,134658,134115
66852,134658,134115
66853,134658,134115
66854,134658,134115
66855,134658,134115
66856,134658,134115
66857,134658,134115
66858,134658,134115
66859,134658,134115
66860,134658,134115
66861,134658,134115
66862,134658,134115
66863,134658,134115
66864,134658,134115
66865,134658,134115
66866,134658,134115
66867,134658,134115
66868,134658,134115
66869,134658,134115
66870,134658,134115
66871,134658,134115
66872,134658,134115
66873,134658,134115
66874,134658,134115
66875,134658,134115
66876,134658,134115
66877,134658,134115
66878,134658,134115
66879,134658,134115
66880,134658,133946
66881,134658,133946
66882,134658,133946
66883,134658,133946
66884,134658,133946
66885,134658,133946
66886,134658,133946
66887,134658,133946
66888,134658,133946
66889,134658,133946
66890,134658,133946
66891,134658,133946
66892,134658,133946
66893,134658,133946
66894,134658,133946
66895,134658,133396
66896,134658,133396
66897,134658,133396
66898,134658,133396
66899,134658,133396
66900,134658,133396
66901,134658,133396
66902,134658,133396
66903,134658,133396
66904,134658,133396
66905,134658,133396
66906,134658,133396
66907,134658,133396
66908,134658,133396
66909,134658,133396
66910,134658,133396
66911,134658,133068
66912,134658,133068
66913,134658,133068
66914,134658,133068
66915,134658,133068
66916,134658,133068
66917,134658,133068
66918,134658,133068
66919,134658,133068
66920,134658,133427
66921,134658,133344
66922,134658,133344
66923,134658,133344
66924,134658,133344
66925,134658,133344
66926,134658,133344
66927,134658,133344
66928,134658,133344
66929,134658,133344
66930,134658,133344
66931,134658,133344
66932,134658,133344
66933,134658,133344
66934,134658,133344
66935,134658,133344
66936,134658,133344
66937,134658,133344
66938,134658,133344
66939,134658,132706
66940,134658,132706
66941,134658,132706
66942,134658,132706
66943,134658,132706
66944,134658,132706
66945,134658,132706
66946,134658,132706
66947,134658,132706
66948,134658,132706
66949,134658,132706
66950,134658,132706
66951,134658,132706
66952,134658,132706
66953,134658,132706
66954,134658,132706
66955,134658,133114
66956,134658,133114
66957,134658,133114
66958,134658,133114
66959,134658,133114
66960,134658,133114
66961,134658,133114
66962,134658,133114
66963,134658,133455
66964,134658,133630
66965,134658,133630
66966,134658,133630
66967,134658,133630
66968,134658,133630
66969,134658,133630
66970,134658,133630
66971,134658,133630
66972,134658,133630
66973,134658,133630
66974,134658,133630
66975,134658,133630
66976,134658,133630
66977,134658,133630
66978,134658,133630
66979,134658,133630
66980,134658,133630
66981,134658,133630
66982,134658,133630
66983,134658,133630
66984,134658,133630
66985,134658,133551
66986,134658,133551
66987,134658,133551
66988,134658,133551
66989,134658,133551
66990,134658,133551
66991,134658,133551
66992,134658,133551
66993,134658,133551
66994,134658,133551
66995,134658,133551
66996,134658,133551
66997,134658,133551
66998,134658,133551
66999,134658,133551
67000,134658,133748
67001,134658,133748
67002,134658,133748
67003,134658,133748
67004,134658,133748
67005,134658,133748
67006,134658,133748
67007,134658,133748
67008,134658,133748
67009,134658,133748
67010,134658,133551
67011,134658,133551
67012,134658,133551
67013,134658,133551
67014,134658,133551
67015,134658,133551
67016,134658,133551
67017,134658,133551
67018,134658,133819
67019,134658,133819
67020,134658,133819
67021,134658,133819
67022,134658,133819
67023,134658,133819
67024,134658,133819
67025,134658,133819
67026,134658,133819
67027,134658,133819
67028,134658,133819
67029,134658,133819
67030,134658,133819
67031,134658,133819
67032,134658,133819
67033,134658,133819
67034,134658,133819
67035,134658,133819
67036,134658,133819
67037,134658,133819
67038,134658,133819
67039,134658,133819
67040,134658,133819
67041,134658,133819
67042,134658,133819
67043,134658,133819
67044,134658,133819
67045,134658,133819
67046,134658,133644
67047,134658,133644
67048,134658,133644
67049,134658,133644
67050,134658,133644
67051,134658,133644
67052,134658,133644
67053,134658,133644
67054,134658,133644
67055,134658,133644
67056,134658,133644
67057,134658,133644
67058,134658,133644
67059,134658,133644
67060,134658,133644
67061,134658,133644
67062,134658,133644
67063,134658,133644
67064,134658,133644
67065,134658,133644
67066,134658,133644
67067,134658,133644
67068,134658,133644
67069,134658,133644
67070,134658,133644
67071,134658,133644
67072,134658,133644
67073,134658,133644
67074,134658,133644
67075,134658,133644
67076,134658,133644
67077,134658,133644
67078,134658,133644
67079,134658,133644
67080,134658,133644
67081,134658,133644
67082,134658,133644
67083,134658,133644
67084,134658,133644
67085,134658,133644
67086,134658,133644
67087,134658,133644
67088,134658,133644
67089,134658,133644
67090,134658,133644
67091,134658,133644
67092,134658,133644
67093,134658,133644
67094,134658,133644
67095,134658,133644
67096,134658,133644
67097,134658,133644
67098,134658,133644
67099,134658,133644
67100,134658,133644
67101,134658,133644
67102,134658,133644
67103,134658,133644
67104,134658,133644
67105,134658,133644
67106,134658,133644
67107,134658,133644
67108,134658,133644
67109,134658,133644
67110,134658,133644
67111,134658,133644
67112,134658,133644
67113,134658,133644
67114,134658,133644
67115,134658,133644
67116,134658,133644
67117,134658,133644
67118,134658,133644
67119,134658,133644
67120,134658,133644
67121,134658,133644
67122,134658,133644
67123,134658,133644
67124,134658,133644
67125,134658,133644
67126,134658,133644
67127,134658,133644
67128,134658,133644
67129,134658,133644
67130,134658,133644
67131,134658,133644
67132,134658,133644
67133,134658,133644
67134,134658,133644
67135,134658,133198
67136,134658,133198
67137,134658,133198
67138,134658,133198
67139,134658,133198
67140,134658,133198
67141,134658,133198
67142,134658,133198
67143,134658,133198
67144,134658,133198
67145,134658,133198
67146,134658,133198
67147,134658,133198
67148,134658,133198
67149,134658,132857
67150,134658,132857
67151,134658,132857
67152,134658,132857
67153,134658,132857
67154,134658,132857
67155,134658,132857
67156,134658,133557
67157,134658,133557
67158,134658,133557
67159,134658,133557
67160,134658,133376
67161,134658,133683
67162,134658,133683
67163,134658,133683
67164,134658,133683
67165,134658,133769
67166,134658,133769
67167,134658,133869
67168,134658,133869
67169,134658,133869
67170,134658,133869
67171,134658,133869
67172,134658,133869
67173,134658,133869
67174,134658,133869
67175,134658,133869
67176,134658,133869
67177,134658,133869
67178,134658,133869
67179,134658,133869
67180,134658,133869
67181,134658,133869
67182,134658,133869
67183,134658,133869
67184,134658,133869
67185,134658,133869
67186,134658,133869
67187,134658,133869
67188,134658,133869
67189,134658,133869
67190,134658,133869
67191,134658,133869
67192,134658,133869
67193,134658,133869
67194,134658,133869
67195,134658,133869
67196,134658,133869
67197,134658,133869
67198,134658,133869
67199,134658,133869
67200,134658,133869
67201,134658,133869
67202,134658,133869
67203,134658,133869
67204,134658,133769
67205,134658,133769
67206,134658,133769
67207,134658,133769
67208,134658,133769
67209,134658,133769
67210,134658,133769
67211,134658,133769
67212,134658,133769
67213,134658,133769
67214,134658,133769
67215,134658,133769
67216,134658,133769
67217,134658,133769
67218,134658,133769
67219,134658,133769
67220,134658,133769
67221,134658,133769
67222,134658,133769
67223,134658,133769
67224,134658,133769
67225,134658,133769
67226,134658,133769
67227,134658,133683
67228,134658,133683
67229,134658,133683
67230,134658,133683
67231,134658,133683
67232,134658,133683
67233,134658,132968
67234,134658,132968
67235,134658,132968
67236,134658,132968
67237,134658,132968
67238,134658,132968
67239,134658,132968
67240,134658,132968
67241,134658,132968
67242,134658,132968
67243,134658,132968
67244,134658,132968
67245,134658,132968
67246,134658,132968
67247,134658,132968
67248,134658,132968
67249,134658,132968
67250,134658,132968
67251,134658,132968
67252,134658,132968
67253,134658,132968
67254,134658,132968
67255,134658,132968
67256,134658,132968
67257,134658,132968
67258,134658,132968
67259,134658,132968
67260,134658,132968
67261,134658,132968
67262,134658,133766
67263,134658,133766
67264,134658,133766
67265,134658,133766
67266,134658,133766
67267,134658,133766
67268,134658,133766
67269,134658,133766
67270,134658,133766
67271,134658,133766
67272,134658,133766
67273,134658,133766
67274,134658,133766
67275,134658,133766
67276,134658,133766
67277,134658,133766
67278,134658,133766
67279,134658,133766
67280,134658,133766
67281,134658,133766
67282,134658,133766
67283,134658,133766
67284,134658,133766
67285,134658,133766
67286,134658,133766
67287,134658,133766
67288,134658,134009
67289,134658,134009
67290,134658,134009
67291,134658,134009
67292,134658,134009
67293,134658,134009
67294,134658,134009
67295,134658,134009
67296,134658,134009
67297,134658,134009
67298,134658,134009
67299,134658,134009
67300,134658,134009
67301,134658,134009
67302,134658,134009
67303,134658,134009
67304,134658,134009
67305,134658,134009
67306,134658,134009
67307,134658,134009
67308,134658,134009
67309,134658,134009
67310,134658,134009
67311,134658,134009
67312,134658,134009
67313,134658,134009
67314,134658,134009
67315,134658,134009
67316,134658,134009
67317,134658,134009
67318,134658,134009
67319,134658,134009
67320,134658,134009
67321,134658,134009
67322,134658,134009
67323,134658,134009
67324,134658,134009
67325,134658,134009
67326,134658,134009
67327,134658,134009
67328,134658,134009
67329,134658,134009
67330,134658,134009
67331,134658,134009
67332,134658,134009
67333,134658,134009
67334,134658,134009
67335,134658,134009
67336,134658,134009
67337,134658,134009
67338,134658,134009
67339,134658,134009
67340,134658,134009
67341,134658,134009
67342,134658,134009
67343,134658,134009
67344,134658,134009
67345,134658,134009
67346,134658,134009
67347,134658,134009
67348,134658,134009
67349,134658,134009
67350,134658,134009
67351,134658,134009
67352,134658,134009
67353,134658,134009
67354,134658,134009
67355,134658,134009
67356,134658,134009
67357,134658,134009
67358,134658,134009
67359,134658,134009
67360,134658,134009
67361,134658,134009
67362,134658,134160
67363,134658,134160
67364,134658,134160
67365,134658,134160
67366,134658,134160
67367,134658,134160
67368,134658,134160
67369,134658,134160
67370,134658,134160
67371,134658,134160
67372,134658,134160
67373,134658,134250
67374,134658,134250
67375,134658,134250
67376,134658,134250
67377,134658,134250
67378,134658,134250
67379,134658,134250
67380,134658,134250
67381,134658,134250
67382,134658,134250
67383,134658,134250
67384,134658,134250
67385,134658,134250
67386,134658,134250
67387,134658,134250
67388,134658,134250
67389,134658,134250
67390,134658,134250
67391,134658,134250
67392,134658,134250
67393,134658,134250
67394,134658,134250
67395,134658,134250
67396,134658,134250
67397,134658,134250
67398,134658,134250
67399,134658,134250
67400,134658,134250
67401,134658,134250
67402,134658,134273
67403,134658,134273
67404,134658,134273
67405,134658,134273
67406,134658,134273
67407,134658,134273
67408,134658,134273
67409,134658,134273
67410,134658,134273
67411,134658,134273
67412,134658,134273
67413,134658,134273
67414,134658,134273
67415,134658,134273
67416,134658,134273
67417,134658,134273
67418,134658,134273
67419,134658,134273
67420,134658,134273
67421,134658,134273
67422,134658,134273
67423,134658,134273
67424,134658,134273
67425,134658,134273
67426,134658,134273
67427,134658,134273
67428,134658,134273
67429,134658,134273
67430,134658,134273
67431,134658,134273
67432,134658,134273
67433,134658,134273
67434,134658,134273
67435,134658,134273
67436,134658,134273
67437,134658,134273
67438,134658,134273
67439,134658,134273
67440,134658,134273
67441,134658,134273
67442,134658,134273
67443,134658,134273
67444,134658,134328
67445,134658,134328
67446,134658,134328
67447,134658,134328
67448,134658,134328
67449,134658,134328
67450,134658,134328
67451,134658,134328
67452,134658,134328
67453,134658,134328
67454,134658,134328
67455,134658,134328
67456,134658,134328
67457,134658,134328
67458,134658,134328
67459,134658,134328
67460,134658,134328
67461,134658,134328
67462,134658,134328
67463,134658,134328
67464,134658,134328
67465,134658,134328
67466,134658,134328
67467,134658,134328
67468,134658,134328
67469,134658,134328
67470,134658,134328
67471,134658,134328
67472,134658,134328
67473,134658,134328
67474,134658,134328
67475,134658,134328
67476,134658,134328
67477,134658,134328
67478,134658,134328
67479,134658,134328
67480,134658,134328
67481,134658,134328
67482,134658,134328
67483,134658,134328
67484,134658,134328
67485,134658,134328
67486,134658,134328
67487,134658,134328
67488,134658,134328
67489,134658,134238
67490,134658,134238
67491,134658,134238
67492,134658,134238
67493,134658,134238
67494,134658,134238
67495,134658,134238
67496,134658,134238
67497,134658,134238
67498,134658,134238
67499,134658,134238
67500,134658,134238
67501,134658,134238
67502,134658,134238
67503,134658,134238
67504,134658,134238
67505,134658,134238
67506,134658,134238
67507,134658,134238
67508,134658,134238
67509,134658,134238
67510,134658,134238
67511,134658,134238
67512,134658,134238
67513,134658,134238
67514,134658,134238
67515,134658,134238
67516,134658,134238
67517,134658,134238
67518,134658,134238
67519,134658,134238
67520,134658,134238
67521,134658,134238
67522,134658,134238
67523,134658,134238
67524,134658,134238
67525,134658,134238
67526,134658,134238
67527,134658,134238
67528,134658,134238
67529,134658,134238
67530,134658,134238
67531,134658,134238
67532,134658,134238
67533,134658,134238
67534,134658,134238
67535,134658,134238
67536,134658,134238
67537,134658,134238
67538,134658,134238
67539,134658,134238
67540,134658,134238
67541,134658,134238
67542,134658,134238
67543,134658,134238
67544,134658,134238
67545,134658,134238
